smile_1,smile_2,label
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCC1(C)CC(=O)NC1=O,1
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1(C)CC(=O)NC1=O,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,CCC1(C)CC(=O)NC1=O,1
NNC1=NN=CC2=CC=CC=C12,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,9
CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,9
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN[C@@H](C)CC1=CC=CC=C1,45
NCCC1=CC(O)=C(O)C=C1,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,0
NC(N)=NCCN1CCCCCCC1,NNC1=NN=CC2=CC=CC=C12,7
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,7
FC(F)OC(Cl)C(F)(F)F,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CCOC(=O)C1=CC=C(N)C=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CCC1(C)CC(=O)NC1=O,5
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,FC(F)OC(F)(F)C(F)Cl,1
ClC1=CC2=C(OC(=O)N2)C=C1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
CCC1=CC2=C(S1)N(C)C(=O)CN=C2C1=CC=CC=C1Cl,NNC(=O)C1=CC=NC=C1,0
CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,7
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,FC(F)OC(Cl)C(F)(F)F,1
CN[C@@H](C)CC1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,9
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,[H]C(Cl)(Br)C(F)(F)F,5
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,7
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,NCC1(CC(O)=O)CCCCC1,1
ClCCN(N=O)C(=O)NC1CCCCC1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,NCCC1=CC(O)=C(O)C=C1,2
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,FC(F)OC(Cl)C(F)(F)F,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],[H]C(Cl)(Br)C(F)(F)F,3
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CCC1(C)CC(=O)NC1=O,1
ClCCNC(=O)N(CCCl)N=O,CC(N)COC1=C(C)C=CC=C1C,0
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,7
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,NCC1(CC(O)=O)CCCCC1,1
CC(N)CC1=CC=CC=C1,CCNC(C)CC1=CC=CC(=C1)C(F)(F)F,14
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,3
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,NNC1=NN=CC2=CC=CC=C12,1
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,FC(F)OC(F)(F)C(F)Cl,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,0
ClC1=CC2=C(OC(=O)N2)C=C1,CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,NCC1(CC(O)=O)CCCCC1,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,1
O=[As]O[As]=O,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,6
CCO,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,2
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCOC(=O)C1=CC=C(N)C=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
FC(F)OC(Cl)C(F)(F)F,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,ClC1=CC=CC(Cl)=C1NC1=NCCN1,1
OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,3
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,C[C@H](N)CC1=CC=CC=C1,0
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,5
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,FC1=CNC(=O)NC1=O,0
FC(F)OC(F)(F)C(F)Cl,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,1
NNC(=O)C1=CC=NC=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0
CC1O[C@@]2(CS1)CN1CCC2CC1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2,C[C@H](N)CC1=CC=CC=C1,21
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,NNC(=O)C1=CC=NC=C1,38
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,FC(F)OC(Cl)C(F)(F)F,1
CCC1(C)CC(=O)NC1=O,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,[H]C(Cl)(Br)C(F)(F)F,1
NCC1(CC(O)=O)CCCCC1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,7
CCO,CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1,1
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CCC1(C)CC(=O)NC1=O,1
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,NNC(=O)C1=CC=NC=C1,0
FC1=CNC(=O)NC1=O,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,1
ClC1=CC2=C(OC(=O)N2)C=C1,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,5
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC12CC3CC(C)(C1)CC(N)(C3)C2,1
CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,NNC1=NN=CC2=CC=CC=C12,9
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,NNC(=O)C1=CC=NC=C1,0
[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,CCO,5
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,1
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,O=[As]O[As]=O,1
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,FC(F)OC(Cl)C(F)(F)F,0
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,FC(F)OC(F)(F)C(F)Cl,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
FC(F)OC(F)(F)C(F)Cl,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,1
[H]C(Cl)(Br)C(F)(F)F,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(C)=O)C=C3CC[C@@]21[H],[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,4
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC12CC3CC(C)(C1)CC(N)(C3)C2,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N,COC(F)(F)C(Cl)Cl,1
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,C[C@H](N)CC1=CC=CC=C1,21
CC(N)CC1=CC=CC=C1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,21
CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CC12CC3CC(C)(C1)CC(N)(C3)C2,4
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,7
NCCC1=CNC=N1,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
CC(=O)OCC[N+](C)(C)C,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,1
CC(N)COC1=C(C)C=CC=C1C,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,0
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,COC(F)(F)C(Cl)Cl,2
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,6
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CC(N)COC1=C(C)C=CC=C1C,0
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
NCCC1=CC(O)=C(O)C=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,3
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,7
NC(N)=NCCN1CCCCCCC1,CN[C@@H](C)CC1=CC=CC=C1,3
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,9
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,1
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,ClC1=CC=CC(Cl)=C1NC1=NCCN1,1
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,FC(F)OC(Cl)C(F)(F)F,1
CCOC(=O)C1=CC=C(N)C=C1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,1
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,6
NNC(=O)C1=CC=NC=C1,CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,0
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,FC(F)OC(F)(F)C(F)Cl,1
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,7
NCCCNCCSP(O)(O)=O,CCCCCON=O,1
CCOC(=O)C1=CC=C(N)C=C1,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,1
NCC1(CC(O)=O)CCCCC1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
ClCCN(CCCl)P1(=O)NCCCO1,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,27
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,FC(F)OC(Cl)C(F)(F)F,5
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,8
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CC(C)OP(F)(=O)OC(C)C,2
NC12CC3CC(CC(C3)C1)C2,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,6
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCOC(=O)C1=CC=C(N)C=C1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCOC(=O)C1=CC=C(N)C=C1,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,5
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,7
O=[As]O[As]=O,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,1
NNC1=NN=CC2=CC=CC=C12,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,9
CC1O[C@@]2(CS1)CN1CCC2CC1,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,0
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CC(N)CC1=CC=CC=C1,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,14
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,5
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCCCOC(=O)C1=CC=C(N)C=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
ClC1=CC2=C(OC(=O)N2)C=C1,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
NCCCNCCSP(O)(O)=O,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,5
CCO,CC(C)N1C(\C=C\C(O)CC(O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1,2
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CCC1(CC)C(=O)NCC(C)C1=O,0
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,CN[C@@H](C)CC1=CC=CC=C1,21
CCCC(C)(COC(N)=O)COC(N)=O,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0
CC(N)CC1=CC=CC=C1,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,46
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,FC(F)OC(Cl)C(F)(F)F,1
N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,14
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,5
NCC1(CC(O)=O)CCCCC1,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,15
NC(=N)N1CCC2=CC=CC=C2C1,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
CC1O[C@@]2(CS1)CN1CCC2CC1,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1
CC(=O)OC1=CC=CC=C1C(O)=O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,1
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,5
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,C[C@H]1CNCCC2=CC=C(Cl)C=C12,1
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,7
ClC1=CC2=C(OC(=O)N2)C=C1,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,5
CC(N)CC1=CC=CC=C1,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,0
CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N,CCC1(C)CC(=O)NC1=O,1
OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,11
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,1
CC(C)OP(F)(=O)OC(C)C,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,2
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,NNC(=O)C1=CC=NC=C1,3
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CCC1(CC)C(=O)NCC(C)C1=O,0
OC1=NC=NC2=C1C=NN2,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,11
