smile_1,smile_2,label
CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCO,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],2
CC(=O)OC1=CC=CC=C1C(O)=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0
CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,[H]C(Cl)(Br)C(F)(F)F,1
O=[As]O[As]=O,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,6
FC(F)OC(F)(F)C(F)Cl,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,[H]C(Cl)(Br)C(F)(F)F,2
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,ClC1=CC=CC(Cl)=C1NC1=NCCN1,7
O=[As]O[As]=O,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,24
CCCCCON=O,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,1
FC(F)OC(F)(F)C(F)Cl,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,1
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,[H]C(Cl)(Br)C(F)(F)F,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCC1(C)CC(=O)NC1=O,1
CCC1(C)CC(=O)NC1=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,1
FC(F)OC(Cl)C(F)(F)F,CCCC(C)(COC(N)=O)COC(N)=O,1
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,1
CCC1(C)CC(=O)NC1=O,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,1
CCOC(=O)C1=CC=C(N)C=C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,S=C1N=CNC2=C1NC=N2,1
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN[C@@H](C)CC1=CC=CC=C1,45
ClC1=CC=CC(Cl)=C1NC1=NCCN1,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
FC(F)OC(Cl)C(F)(F)F,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CCC1(C)CC(=O)NC1=O,5
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,FC1=CNC(=O)NC1=O,0
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0
CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,FC1=CNC(=O)NC1=O,0
FC1=CNC(=O)NC1=O,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,0
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,NCCC1=CNC=N1,0
CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,7
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0
C[C@H]1CNCCC2=CC=C(Cl)C=C12,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CCCCCON=O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
CC(N)CC1=CC=CC=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCOC(=O)C1=CC=C(N)C=C1,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CN[C@@H](C)CC1=CC=CC=C1,41
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(N)COC1=C(C)C=CC=C1C,8
NCCCNCCSP(O)(O)=O,FC(F)OC(Cl)C(F)(F)F,1
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
NNC1=NN=CC2=CC=CC=C12,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,9
CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,COC(F)(F)C(Cl)Cl,1
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],[H]C(Cl)(Br)C(F)(F)F,3
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],NC1=CC=NC=C1,3
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,2
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,7
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,NCC1(CC(O)=O)CCCCC1,1
NCCCNCCSP(O)(O)=O,NNC1=NN=CC2=CC=CC=C12,7
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,ClC1=CC=CC(Cl)=C1NC1=NCCN1,8
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,COC(F)(F)C(Cl)Cl,0
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,NNC1=NN=CC2=CC=CC=C12,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
C[N+](C)(C)CCOC(N)=O,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,1
CC(=O)OCC[N+](C)(C)C,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,1
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1,2
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,FC(F)OC(F)(F)C(F)Cl,0
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,COC(F)(F)C(Cl)Cl,5
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CCC1(CC)C(=O)NCC(C)C1=O,0
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,30
CCCCOC(=O)C1=CC=C(N)C=C1,NCC1(CC(O)=O)CCCCC1,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,FC(F)OC(Cl)C(F)(F)F,1
CCCCCON=O,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,1
CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,COC(F)(F)C(Cl)Cl,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4
FC(F)OC(F)(F)C(F)Cl,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CC(C)OP(F)(=O)OC(C)C,3
FC(F)OC(F)(F)C(F)Cl,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
CCO,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,5
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,ClC1=CC2=C(OC(=O)N2)C=C1,1
CN[C@@H](C)[C@H](O)C1=CC=CC=C1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,22
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
ClC1=CC2=C(OC(=O)N2)C=C1,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
NCCS,COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1,4
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
FC(F)OC(F)(F)C(F)Cl,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,1
CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2,C[C@H](N)CC1=CC=CC=C1,21
O=[As]O[As]=O,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,1
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,COC(F)(F)C(Cl)Cl,0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,7
FC(F)OC(Cl)C(F)(F)F,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,7
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,NNC(=O)C1=CC=NC=C1,0
CC(N)CC1=CC=CC=C1,CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CCC1(C)CC(=O)NC1=O,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,17
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,NC(=N)N1CCC2=CC=CC=C2C1,25
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,NCC1(CC(O)=O)CCCCC1,1
NCCC1=CC(O)=C(O)C=C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,0
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CN[C@@H](C)CC1=CC=CC=C1,45
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CC(=O)OC1=CC=CC=C1C(O)=O,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,1
OC(=O)CCCC[C@@H]1CCSS1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,10
CCO,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,2
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,FC(F)OC(F)(F)C(F)Cl,1
CCC1(C)CC(=O)NC1=O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,5
CC(=O)OC1=CC=CC=C1C(O)=O,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,0
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,FC(F)OC(Cl)C(F)(F)F,1
[H]C(Cl)(Br)C(F)(F)F,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(C)=O)C=C3CC[C@@]21[H],[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,4
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,FC1=CNC(=O)NC1=O,2
CC12CC3CC(C)(C1)CC(N)(C3)C2,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC12CC3CC(C)(C1)CC(N)(C3)C2,1
CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CC12CC3CC(C)(C1)CC(N)(C3)C2,4
CC12CC3CC(C)(C1)CC(N)(C3)C2,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,7
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CC(=O)OCC[N+](C)(C)C,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,1
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,NCCC1=CNC=N1,0
ClC1=CC2=C(OC(=O)N2)C=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,3
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,COC(F)(F)C(Cl)Cl,0
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,FC(F)OC(Cl)C(F)(F)F,1
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,NCC1(CC(O)=O)CCCCC1,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1
CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,FC(F)OC(Cl)C(F)(F)F,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,ClC1=CC=CC(Cl)=C1NC1=NCCN1,1
CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,[H]C(Cl)(Br)C(F)(F)F,0
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,NCCC1=CC(O)=C(O)C=C1,1
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,7
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,CCC1(C)CC(=O)NC1=O,5
[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)N2C,CC12CC3CC(C)(C1)CC(N)(C3)C2,4
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,5
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
CC(N)CC1=CC=CC=C1,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,10
NCC1(CC(O)=O)CCCCC1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO,NCCC1=CNC=N1,1
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,CCC1(CC)C(=O)NCC(C)C1=O,0
O=[As]O[As]=O,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,24
CCC1(C)CC(=O)NC1=O,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,2
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,FC(F)OC(F)(F)C(F)Cl,1
[H]C(Cl)(Br)C(F)(F)F,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,1
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,FC(F)OC(F)(F)C(F)Cl,1
OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,CC12CC3CC(C)(C1)CC(N)(C3)C2,4
CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CC12CC3CC(C)(C1)CC(N)(C3)C2,19
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CC(C)OP(F)(=O)OC(C)C,2
CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,[H]C(Cl)(Br)C(F)(F)F,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
NNC(=O)C1=CC=NC=C1,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12,0
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,5
CCOC(=O)C1=CC=C(N)C=C1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,22
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,0
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,C[C@H](N)CC1=CC=CC=C1,21
CC(N)CC1=CC=CC=C1,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,21
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,FC(F)OC(Cl)C(F)(F)F,1
CC(N)CC1=CC=CC=C1,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,14
C[C@H](N)CC1=CC=CC=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,21
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,NCCC1=CNC=N1,0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,7
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,4
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],FC1=CNC(=O)NC1=O,3
