smile_1,smile_2,label
CCCCCON=O,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,73
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CCCC(C)(COC(N)=O)COC(N)=O,25
CCCC(C)(COC(N)=O)COC(N)=O,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,25
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,25
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,6
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,5
CCCNC(C)C(=O)NC1=CC=CC=C1C,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,25
CCC(=O)NC[C@@H]1C[C@H]1C1=CC=CC2=C1CCO2,CC(C)C[C@H](CN)CC(O)=O,13
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,9
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CC(C)C[C@H](CN)CC(O)=O,13
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,25
CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,66
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,NC(CCC(O)=O)C=C,25
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,NNC(=O)C1=CC=NC=C1,5
COC(F)(F)C(Cl)Cl,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],9
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,FCOC(C(F)(F)F)C(F)(F)F,25
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,8
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,25
CC(N)CC1=CC=C(O)C=C1,CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,43
CC(C(O)=O)C1=CC=C2SC3=C(C=CC=C3)C(=O)CC2=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,CC[N+](C)(C)CC1=CC=CC=C1Br,25
NC1=CC(C(O)=O)=C(O)C=C1,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,45
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,OC(=O)CC(O)(CC(O)=O)C(O)=O,33
C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C,CCCCC1(CC)C(=O)NC(=O)NC1=O,25
CC(=O)NC1=CC=C(O)C=C1,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,5
NC(=O)C1=CC=CC=C1O,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,34
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,12
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,CN(CC#C)CC1=CC=CC=C1,5
CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,34
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC(N)COC1=C(C)C=CC=C1C,5
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,NC(=N)N1CCC2=CC=CC=C2C1,66
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,25
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,25
O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1,OC(=O)C1=CC=CC=C1,5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,25
CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,77
CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,CCNC1C2CCC(C2)C1C1=CC=CC=C1,25
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CN(C)\N=N\C1=C(N=CN1)C(N)=O,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,25
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,25
CCCC(CCC)C(O)=O,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N,8
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,25
CCC1(C)OC(=O)N(C)C1=O,CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,5
CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O,65
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,25
C[C@H](CC1=CC=CC=C1)N(C)CC#C,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,25
COC(=O)C(C1CCCCN1)C1=CC=CC=C1,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,5
CNC(C)(C)CC1=CC=CC=C1,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,39
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,5
[H][C@@]12C[C@]1([H])N([C@@H](C2)C#N)C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,25
COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,25
NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,73
CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,CCOC(=O)C1=CC=C(N)C=C1,25
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,25
[O-][N+](=O)OCCNC(=O)C1=CC=CN=C1,C#CCN[C@@H]1CCC2=CC=CC=C12,66
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,5
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,25
CCCCC1(CC)C(=O)NC(=O)NC1=O,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,25
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,5
OCCCC(O)=O,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,25
CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,FC1=CNC(=O)NC1=O,5
ClCCN(CCCl)P1(=O)NCCCO1,CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,9
NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,25
CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,[OH-].[OH-].[Mg++],8
CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,[Al],8
CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,6
CC1=CN(C(=O)C=C1)C1=CC=CC=C1,CC(C(O)=O)C1=CC=C2SC3=C(C=CC=C3)C(=O)CC2=C1,25
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,5
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,25
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,6
CC[C@H](N1CCCC1=O)C(N)=O,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,25
NC1=C(F)C=NC(=O)N1,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,25
CCCC(CCC)C(O)=O,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,25
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,NC1=CC(=CNC1=O)C1=CC=NC=C1,25
CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,OC(CC1=CN=CC=C1)(P(O)(O)=O)P(O)(O)=O,25
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O,NC(CCC(O)=O)C=C,25
CC(N)COC1=C(C)C=CC=C1C,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,5
CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,25
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,25
CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,78
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,75
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,25
CN1C(=O)OC(C)(C)C1=O,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,5
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,5
CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,6
CNC1(C)C2CCC(C2)C1(C)C,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12,25
C1CNCCN1,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,5
CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C,CNC(C)(C)CC1=CC=CC=C1,40
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,25
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,25
NC(CO)(CO)CO.CCCCC[C@](C)(O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,NC(CO)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,25
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
CCCC(CCC)C(O)=O,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,25
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CC(C)OP(F)(=O)OC(C)C,25
NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,5
C[C@H](CC1=CC=CC=C1)N(C)CC#C,CC(C)NCC(O)C1=CC(O)=CC(O)=C1,25
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,6
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,5
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,5
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CC[N+](C)(C)CC1=CC=CC=C1Br,25
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,NS(=O)(=O)CC1=NOC2=CC=CC=C12,53
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],8
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CCCNC(C)C(=O)NC1=CC=CC=C1C,25
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,6
ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,25
CCCC(CCC)C(O)=O,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,25
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,25
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,25
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,62
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,6
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,25
NCCCNCCSP(O)(O)=O,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,25
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C,25
ON=O,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,25
O=[As]O[As]=O,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,25
CNCCC1=CC=CC=N1,OC(=O)C(=O)NC1=CC(=CC(NC(=O)C(O)=O)=C1Cl)C#N,12
ClCCN(CCCl)P1(=O)NCCCO1,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,5
CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,45
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C,25
CC1=CN(C(=O)C=C1)C1=CC=CC=C1,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,25
CNCCC1=CC=CC=N1,CCOCCN1C(=NC2=CC=CC=C12)N1CCCN(C)CC1,12
NCC1(CC(O)=O)CCCCC1,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,25
FCOC(C(F)(F)F)C(F)(F)F,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,75
COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,OP(O)(=O)C(SC1=CC=C(Cl)C=C1)P(O)(O)=O,25
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,[Ca++].[O-]C([O-])=O,8
C[C@H](CC1=CC=CC=C1)N(C)CC#C,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,25
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,9
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,9
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,NC(CCC(O)=O)C=C,25
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,[H][C@@]12CC3=C(C=C(O)C=C3)[C@]3(CCCC[C@@]13O)CCN2CC1CCC1,25
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,6
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,25
CN(CC#C)CC1=CC=CC=C1,CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1,25
CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,45
CC(C)C1=CC=CC(C(C)C)=C1O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,53
[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,25
CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,5
C[C@H]1CNCCC2=CC=C(Cl)C=C12,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,25
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,25
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,25
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,5
O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,25
CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,O.[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,8
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,25
[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,25
NCC1(CC(O)=O)CCCCC1,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,25
[H][C@@]12CC[C@](O)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC[N+](C)(C)C1=CC(O)=CC=C1,25
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,CCCN[C@H]1CCC2=C(C1)SC(N)=N2,77
OC(=O)C1=CC=CC=C1O,CCN(CC)CC(=O)OC1=CC=C(NC(C)=O)C=C1,25
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,25
CNC(C)(C)CC1=CC=CC=C1,C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1,39
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,66
CN(CC#C)CC1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,66
CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,25
CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1,25
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,CCCCCON=O,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,25
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,25
