smile_1,smile_2,label
COC(F)(F)C(Cl)Cl,CCCCC1(CC)C(=O)NC(=O)NC1=O,25
NC1=CC(C(O)=O)=C(O)C=C1,NCCC(O)(P(O)(O)=O)P(O)(O)=O,25
[Li+],COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,9
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[OH-].[OH-].[OH-].[Al+3],3
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[O--].[Mg++],3
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[OH-].[OH-].[Mg++],3
COC(F)(F)C(Cl)Cl,ClC1=CC=CC(Cl)=C1NC1=NCCN1,25
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N,8
OC(O)C(Cl)(Cl)Cl,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,25
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,[OH-].[OH-].[OH-].[Al+3],8
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,[Al],8
[N-]=[N+]=O,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,25
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCO,53
CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCO,53
CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,CCO,53
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CCO,53
[N-]=[N+]=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,25
CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,ClC=C(Cl)Cl,53
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCO,53
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CCO,53
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,O.[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,3
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,CCO,53
FCOC(C(F)(F)F)C(F)(F)F,NNC(=O)C1=CC=NC=C1,5
ClC=C(Cl)Cl,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,25
[H][C@]12SCC(COC)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,[OH-].[OH-].[Mg++],8
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,12
CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
CC12CC3CC(C)(C1)CC(N)(C3)C2,CC(C[N+](C)(C)C)OC(N)=O,25
CC(C)C1=CC=CC(C(C)C)=C1O,CCC(O)(\C=C\Cl)C#C,25
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,37
[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1,[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,8
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,5
[Na+].OC([O-])=O,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,14
[Ca++].[O-]C([O-])=O,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,0
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,[Ca++].[O-]C([O-])=O,9
[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,[Ca++].CC([O-])=O.CC([O-])=O,8
COC1=CC=C(\C=C\C(=O)NC2=CC=CC=C2C(O)=O)C=C1OC,[Cl-].[Cl-].[Ca++],12
COC1=CC=C(\C=C\C(=O)NC2=CC=CC=C2C(O)=O)C=C1OC,[O--].[Mg++],25
COC(F)(F)C(Cl)Cl,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,25
CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1,[OH-].[OH-].[OH-].[Al+3],12
[H]C(Cl)(Br)C(F)(F)F,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,53
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,[H]C(Cl)(Br)C(F)(F)F,25
OCC1=CC=CC=C1,CC(N)COC1=C(C)C=CC=C1C,5
NCC1(CC(O)=O)CCCCC1,NC1CC1C1=CC=CC=C1,25
NNCCC1=CC=CC=C1,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,66
[Li+],OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,21
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,COC(F)(F)C(Cl)Cl,25
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,ClC=C(Cl)Cl,25
[H][C@@]12CC[C@](O)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,3
CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,25
C1CNCCN1,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,5
OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,53
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1,25
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,ClC=C(Cl)Cl,53
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,CS(C)=O,25
OCC1=CC=CC=C1,ClC1=CC=CC(Cl)=C1NC1=NCCN1,25
OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,NC(CO)(CO)CO,8
ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1,CCO,53
CN(C)CC\C=C1\C2=CC=CC=C2SC2=CC=C(Cl)C=C12,CCO,53
[N-]=[N+]=O,CN(C)CC\C=C1\C2=CC=CC=C2SC2=CC=C(Cl)C=C12,25
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,CCO,9
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,ON=O,25
CC(C)C1=CC=CC(C(C)C)=C1O,ClC1=CC2=C(OC(=O)N2)C=C1,25
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,[Ca++].CC(O)C([O-])=O.CC(O)C([O-])=O,12
NCCC1=CNC=N1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
[Na+].OP(O)([O-])=O,C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,20
[Mg++].[O-]S([O-])(=O)=O,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,53
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,[Mg++].[O-]S([O-])(=O)=O,25
CNC1(C)C2CCC(C2)C1(C)C,C(C1=NCCN1)C1=CC=CC=C1,66
[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[Na+].OC([O-])=O,3
OC(O)C(Cl)(Cl)Cl,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,25
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,[OH-].[OH-].[OH-].[Al+3],8
[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,0
CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,25
[Mg++].[O-]S([O-])(=O)=O,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,53
FC(F)OC(F)C(F)(F)F,CC[C@H](N1CCCC1=O)C(N)=O,25
COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,[Ca++].CC([O-])=O.CC([O-])=O,12
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,O=[As]O[As]=O,75
OC(CC1=CN=CC=C1)(P(O)(O)=O)P(O)(O)=O,[Mg++].[Mg++].[O-][Si](=O)O[Si]([O-])([O-])O[Si]([O-])=O,8
CN(C)C(=O)OC1N=C(C2=CC=CC=C2)C2=C(C=CC(Cl)=C2)N(C)C1=O,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,12
CNC1(C)C2CCC(C2)C1(C)C,CC[N+](C)(C)CC1=CC=CC=C1Br,25
[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,[H][C@@]12CN(C[C@]1([H])[C@H]2N)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C(O)=O,0
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,12
[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0
[Ca++].[Ca++].[Ca++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,0
CC(=O)OC1=CC=CC=C1C(O)=O,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,25
OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,6
CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,25
CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,25
NC1CC1C1=CC=CC=C1,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1,61
[N-]=[N+]=O,CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,25
C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,[Mg++].[O-]S([O-])(=O)=O,8
OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,53
[Na+].OCCCC([O-])=O,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,53
OCC1=CC=CC=C1,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,25
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CCO,53
CN1C=NC2=C1C(=O)NC(=O)N2C,CN1CCC[C@H]1C1=CN=CC=C1,5
[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,[Na+].OC([O-])=O,3
ClC=C(Cl)Cl,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,25
[Na+].OCCCC([O-])=O,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,53
FC(F)OC(F)C(F)(F)F,CCCC(CCC)C(O)=O,25
FC(F)OC(Cl)C(F)(F)F,CCCC(CCC)C(O)=O,25
CCCCOC(=O)C1=CC=C(N)C=C1,ClC=C(Cl)Cl,25
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,25
CC(C)C1=CC=C(C)C=C1O,NCC1(CC(O)=O)CCCCC1,25
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,COC(F)(F)C(Cl)Cl,25
OC(O)C(Cl)(Cl)Cl,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
ClC=C(Cl)Cl,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,25
ClC=C(Cl)Cl,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,25
CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,CCO,53
FC(F)OC(F)(F)C(F)Cl,NC[C@H](O)C1=CC(O)=C(O)C=C1,49
O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,NC(=N)N1CCC2=CC=CC=C2C1,66
C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,[Ca++].[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O.[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O,12
[Li+],C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,72
[O--].[Mg++],C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,72
[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,25
[N-]=[N+]=O,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,53
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,OCC1=CC=CC=C1,25
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,8
[N-]=[N+]=O,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C,25
[Na+].OCCCC([O-])=O,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,53
OCCCC(O)=O,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,25
COC(F)(F)C(Cl)Cl,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,6
OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,25
CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8
CC1=CC(=O)C2=CC=CC=C2C1=O,CN1CCC[C@H]1C1=CN=CC=C1,5
OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,25
CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12,[OH-].[OH-].[Mg++],8
[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@]([H])(O)C[C@]3(C)[C@@]1(N=C(C)O2)C(=O)COC(C)=O,25
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,45
NC(=N)N1CCC2=CC=CC=C2C1,NC1CC1C1=CC=CC=C1,5
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,[K+].[K+].[K+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,25
[Li+],OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,21
OC(=O)C1=CC=CC=C1O,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,63
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,ClC=C(Cl)Cl,25
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,34
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8
COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,[Mg++].[O-]S([O-])(=O)=O,8
[N]=O,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,5
[H]C(Cl)(Br)C(F)(F)F,C[C@H](CC1=CC=CC=C1)N(C)CC#C,25
[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,0
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,5
CC(C)C1=CC=CC(C(C)C)=C1O,CN1C2=C(NC=N2)C(=O)N(C)C1=O,5
[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1,34
COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1,[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O,0
COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O,0
OCCN(CCO)CCO.OC(=O)C1=CC=CC=C1O,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,25
OCCN(CCO)CCO.OC(=O)C1=CC=CC=C1O,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1,[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,8
NNCCC1=CC=CC=C1,NNC1=NN=CC2=CC=CC=C12,66
[Ca++].[O-]C([O-])=O,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0
[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,CC1OC(C)OC(C)O1,53
[Na+].OC([O-])=O,[H][C@]12C[C@@]3([H])[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C([C@H]2O)C(Cl)=CC=C1O,0
[Na+].OCCCC([O-])=O,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,53
OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,25
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,25
CCC(O)(\C=C\Cl)C#C,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,25
CN1C2=C(NC=N2)C(=O)N(C)C1=O,CCOC(=O)N1C=CN(C)C1=S,9
[Na+].OCCCC([O-])=O,CCCC(C)(COC(N)=O)COC(N)=O,53
CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,25
ClC1=CC2=C(OC(=O)N2)C=C1,CC(C)C[C@H](CN)CC(O)=O,13
[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
[Li+],COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2,9
ClC=C(Cl)Cl,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,25
CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,CCO,53
CN1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=C2N=CC=C3)CC1,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,12
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,CC(C)NCC(O)COC1=CC=CC=C1CC=C,34
CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,25
CC(=O)OCC[N+](C)(C)C,NC1CC1C1=CC=CC=C1,5
CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,OC(O)C(Cl)(Cl)Cl,53
[Cl-].C[N+](C)([11CH3])CCO,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC(=O)CC3)C[C@@]([H])(C)[C@@]21[H],12
OC(=O)C1=CC=CC=C1O,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
O=[As]O[As]=O,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,25
FCOC(C(F)(F)F)C(F)(F)F,CN1CCC[C@H]1C1=CN=CC=C1,5
[H][C@@]12C=C[C@H](OC(C)=O)[C@@H]3OC4=C(OC(C)=O)C=CC5=C4[C@]13CCN(C)[C@@H]2C5,CCO,53
