smile_1,smile_2,label
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,ClCCN(CCCl)P1(=O)NCCCO1,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,2
COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,CC(N)CC1=CC=CC=C1,7
COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,4
CC(=O)NC1=CC=C(O)C=C1,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,3
CCCCCON=O,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,1
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,2
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,4
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,15
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,NCCC1=CC(O)=C(O)C=C1,2
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,CN[C@@H](C)CC1=CC=CC=C1,45
O=[As]O[As]=O,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O,6
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,4
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,8
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,5
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0
ClCCNP1(=O)OCCCN1CCCl,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,42
C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2,15
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,1
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,2
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,9
CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,NCC1(CC(O)=O)CCCCC1,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,6
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,2
NNC1=NN=CC2=CC=CC=C12,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,7
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,ClCCNP1(=O)OCCCN1CCCl,38
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,6
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,9
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
ClCCN(CCCl)P1(=O)NCCCO1,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,0
[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,4
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,[H]C(Cl)(Br)C(F)(F)F,1
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0
ClC1=CC2=C(OC(=O)N2)C=C1,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,1
[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,NNC(=O)C1=CC=NC=C1,3
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1
CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,CCC1(CC)C(=O)NCC(C)C1=O,0
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
CC(=O)OC1=CC=CC=C1C(O)=O,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
ClCCNC(=O)N(CCCl)N=O,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,42
CC(=O)OC1=CC=CC=C1C(O)=O,OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,0
CCC1(C)CC(=O)NC1=O,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,0
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,9
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,2
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CC(=O)OCC[N+](C)(C)C,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,1
CC(=O)OC1=CC=CC=C1C(O)=O,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,12
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1
CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,O=[As]O[As]=O,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,8
CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,2
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,5
CN1N(C(=O)C=C1C)C1=CC=CC=C1,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,34
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CCCC(C)(COC(N)=O)COC(N)=O,1
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1
[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,FC(F)OC(Cl)C(F)(F)F,6
CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,8
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,CC1=NC=C(N1CCO)[N+]([O-])=O,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,0
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,0
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,CC(N)COC1=C(C)C=CC=C1C,0
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
ClCCNC(=O)N(CCCl)N=O,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,1
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,8
CC(C)NCC(O)COC1=CC=CC=C1CC=C,CN[C@@H](C)CC1=CC=CC=C1,20
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,C[N+](C)(C)CCO,4
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,8
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,2
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,14
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CC(N)COC1=C(C)C=CC=C1C,2
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,4
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,9
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,FC(F)OC(Cl)C(F)(F)F,1
CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CC(=O)OC1=CC=CC=C1C(O)=O,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,10
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,17
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0
CC(=O)NC1=CC=C(O)C=C1,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,0
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,CC1=NC=C(N1CCO)[N+]([O-])=O,1
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,CN[C@@H](C)CC1=CC=CC=C1,45
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,1
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,0
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,1
CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,C[C@H](N)CC1=CC=CC=C1,0
[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,4
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,44
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,1
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,0
CCOC(=O)C1=CC=C(N)C=C1,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,5
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,0
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,CNC[C@H](O)C1=CC(O)=C(O)C=C1,1
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,COC(F)(F)C(Cl)Cl,0
CCO,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,5
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,1
[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,58
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,0
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,6
CNC[C@H](O)C1=CC(O)=C(O)C=C1,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,16
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CCC1=CC2=C(S1)N(C)C(=O)CN=C2C1=CC=CC=C1Cl,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,9
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,7
CC12CC3CC(C)(C1)CC(N)(C3)C2,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,13
CC(=O)OC1=CC=CC=C1C(O)=O,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,0
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,1
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,1
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
