smile_1,smile_2,label
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,ClCCN(CCCl)P1(=O)NCCCO1,25
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,ClC1=CC=CC(Cl)=C1NC1=NCCN1,25
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,53
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC(C)OP(F)(=O)OC(C)C,25
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,6
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
CN1N(C(=O)C=C1C)C1=CC=CC=C1,OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1,25
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,25
CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,NC12CC3CC(CC(C3)C1)C2,12
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,66
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CN\C(NCC1=CC=CC=C1)=N/C,46
CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,OC(=O)CC(O)(CC(O)=O)C(O)=O,45
CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,CC(=O)OC1=CC=CC=C1C(O)=O,25
CN1CCC[C@H]1C1=CN=CC=C1,OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,5
O.[Mg++].[Al+3].[Al+3].[O-][Si]([O-])([O-])[O-].[O-][Si]([O-])([O-])[O-],CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,0
NCC1(CC(O)=O)CCCCC1,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,25
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,25
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,COC1=CC(C(O)C(C)N)=C(OC)C=C1,85
COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,25
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,CC(=O)OCC[N+](C)(C)C,25
NNCCC1=CC=CC=C1,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,66
[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,25
CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,25
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,6
CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,6
CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,6
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,78
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,5
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,25
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CCNC1C2CCC(C2)C1C1=CC=CC=C1,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,25
N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,64
CN1C2=C(NC=N2)C(=O)N(C)C1=O,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,5
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CC(N)COC1=C(C)C=CC=C1C,5
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,5
CNC(C)(C)CC1=CC=CC=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,39
CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,CC1OC(C)OC(C)O1,53
CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,FC1=CNC(=O)NC1=O,5
NCC(CC(O)=O)C1=CC=C(Cl)C=C1,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,25
FCOC(C(F)(F)F)C(F)(F)F,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,25
[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CC(C)OP(F)(=O)OC(C)C,25
OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,CC(N)COC1=C(C)C=CC=C1C,5
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CNC1(C)C2CCC(C2)C1(C)C,25
[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4,CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,25
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,NC1CC1C1=CC=CC=C1,25
[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,33
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,25
NCCC1=CC(O)=C(O)C=C1,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,5
NC(=O)C1=CC=CC=C1O,[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,45
COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,25
CCCN[C@H]1CCC2=C(C1)SC(N)=N2,NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,25
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,80
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,78
CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,78
CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,25
CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,CCNC1C2CCC(C2)C1C1=CC=CC=C1,25
CC(C)(N)CC1=CC=CC=C1,OC(=O)C(=O)NC1=CC(=CC(NC(=O)C(O)=O)=C1Cl)C#N,39
CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,6
COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,66
CN1C2=C(OC(=O)N(C2=O)C2=CC=CC=N2)C2=CC=CC=C2S1(=O)=O,NCCCC(O)(P(O)(O)=O)P(O)(O)=O,25
FCOC(C(F)(F)F)C(F)(F)F,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,75
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O,25
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N,25
COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,CCCC(CCC)C(O)=O,5
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,NCCCNCCSP(O)(O)=O,66
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,5
C[C@H](CC1=CC=CC=C1)N(C)CC#C,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,5
C1C2CNCC1C1=C2C=C2N=CC=NC2=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,9
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,C#CCN[C@@H]1CCC2=CC=CC=C12,25
C#CCN[C@@H]1CCC2=CC=CC=C12,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,9
FCOC(C(F)(F)F)C(F)(F)F,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,6
NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,25
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OS(O)(=O)=O)C=C3,25
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,6
CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,25
CC(C)C1=CC=CC(C(C)C)=C1O,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,5
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,25
[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,O[Bi]1OC(=O)C2=CC=CC=C2O1,8
O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,5
NC1=CC(C(O)=O)=C(O)C=C1,OCCN(CCO)C1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,25
CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,12
[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC12CC3CC(C)(C1)CC(N)(C3)C2,25
NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,25
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1Cl,25
COC(=O)C1=CC=CC=C1O,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,63
CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,CN1N(C(=O)C=C1C)C1=CC=CC=C1,25
CNNCC1=CC=C(C=C1)C(=O)NC(C)C,C(C1=NCCN1)C1=CC=CC=C1,66
NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C,9
CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,CC(C)C[C@H](CN)CC(O)=O,13
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,25
CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,25
NNCCC1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,25
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,6
CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,6
NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,5
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,25
CCNC1C2CCC(C2)C1C1=CC=CC=C1,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,25
CC12CC3CC(C)(C1)CC(N)(C3)C2,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,51
CCCNC(C)C(=O)NC1=CC=CC=C1C,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,25
C[C@H]1CNCCC2=CC=C(Cl)C=C12,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,6
[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CC(C)OP(F)(=O)OC(C)C,25
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1,25
CC(N)CC1=CC=C(O)C=C1,CC(C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1,39
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,NC(N)=NCCN1CCCCCCC1,66
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,25
CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O,CC(=O)OC1=CC=CC=C1C(O)=O,25
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,25
NC(=O)C1=CC=CC=C1O,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,45
CN1CCC[C@H]1C1=CN=CC=C1,C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,8
[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,25
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,5
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,6
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,6
CCC(O)(\C=C\Cl)C#C,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,25
COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O,25
FC(F)OC(Cl)C(F)(F)F,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],8
[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,25
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,25
CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,25
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,25
CC1O[C@@]2(CS1)CN1CCC2CC1,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,5
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,66
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CCCC(C)(COC(N)=O)COC(N)=O,25
ClCCN(CCCl)P1(=O)NCCCO1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,5
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,5
CCCNC(C)C(=O)NC1=CC=CC=C1C,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,25
OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,66
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,12
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,12
CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,66
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2,8
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,8
FC(F)OC(F)C(F)(F)F,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,75
CC(N)CC1=CC=C(O)C=C1,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,43
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,53
CC(C(O)=O)C1=CC=C2SC3=C(C=CC=C3)C(=O)CC2=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,25
CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,25
NC1=CC(C(O)=O)=C(O)C=C1,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,45
NCCCNCCSP(O)(O)=O,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,25
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,73
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,5
[H]\C(C)=C(/C(=C(\[H])C)/C1=CC=C(O)C=C1)\C1=CC=C(O)C=C1,OC(=O)CC(O)(CC(O)=O)C(O)=O,33
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,25
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2,25
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O,25
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,NC1=CC(Cl)=C(NC2=NCCN2)C(Cl)=C1,25
CC1=C(NC2=C(C=CC=N2)C(O)=O)C=CC=C1Cl,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,34
[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC(N)CC1=CC=CC=C1,25
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC(N)COC1=C(C)C=CC=C1C,5
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,25
[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3,72
NC1=CC(C(O)=O)=C(O)C=C1,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,25
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,12
O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1,OC(=O)C1=CC=CC=C1,5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,25
C[C@H](CC1=CC=CC=C1)N(C)CC#C,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,25
CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,77
CN(C)\N=N\C1=C(N=CN1)C(N)=O,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,25
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,25
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,25
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CC(C)C[C@H](CN)CC(O)=O,13
NC1CC1C1=CC=CC=C1,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,66
NC1CC1C1=CC=CC=C1,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,66
CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,25
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
