smile_1,smile_2,label
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CCC1(C)CC(=O)NC1=O,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,5
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,8
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,8
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0
NCCCNCCSP(O)(O)=O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,7
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,ClCCN(N=O)C(=O)NC1CCCCC1,0
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,NCCC1=CC(O)=C(O)C=C1,0
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,2
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
C[C@H]1CNCCC2=CC=C(Cl)C=C12,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,1
[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,1
CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CCCC(C)(COC(N)=O)COC(N)=O,1
CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,NCC1(CC(O)=O)CCCCC1,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,5
COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,5
CC(C)NCC(O)COC1=CC=CC=C1CC=C,CC(C)OP(F)(=O)OC(C)C,13
CCOC(=O)C1=CC=C(N)C=C1,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,2
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,ClCCNP1(=O)OCCCN1CCCl,38
COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,9
CNC[C@H](O)C1=CC(O)=C(O)C=C1,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,16
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,9
O=[As]O[As]=O,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,6
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,58
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,0
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,1
CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,1
[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C,CN[C@@H](C)CC1=CC=CC=C1,21
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,NNC(=O)C1=CC=NC=C1,0
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,0
ClC1=CC2=C(OC(=O)N2)C=C1,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,1
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,ClCCNP1(=O)OCCCN1CCCl,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,4
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,1
CCNC(C)CC1=CC=CC(=C1)C(F)(F)F,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,14
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,5
CC(=O)OC1=CC=CC=C1C(O)=O,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,NNC(=O)C1=CC=NC=C1,0
CC(=O)OC1=CC=CC=C1C(O)=O,OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,0
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,9
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
FC(F)OC(Cl)C(F)(F)F,CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,1
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,8
CC(N)CC1=CC=CC=C1,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,7
CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,1
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,2
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,6
CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,[H]C(Cl)(Br)C(F)(F)F,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,63
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,1
CC(N)CC1=CC=CC=C1,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,0
CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,C[C@H](N)CC1=CC=CC=C1,0
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,ClC1=CC2=C(OC(=O)N2)C=C1,0
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,4
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,1
NCCCNCCSP(O)(O)=O,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,17
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,0
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CC1O[C@@]2(CS1)CN1CCC2CC1,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,0
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,5
CCCCOC(=O)C1=CC=C(N)C=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,CC(=O)NC1=CC=C(O)C=C1,2
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC,CN1C=CNC1=S,1
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,5
CCCCOC(=O)C1=CC=C(N)C=C1,CCCC(C)(COC(N)=O)COC(N)=O,1
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,14
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
CC(=O)NC1=CC=C(O)C=C1,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],3
CCOC(=O)C1=CC=C(N)C=C1,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,0
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,4
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,CCCC(C)(COC(N)=O)COC(N)=O,1
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,17
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0
CC(=O)NC1=CC=C(O)C=C1,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,0
CN1N(C(=O)C=C1C)C1=CC=CC=C1,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,0
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,NNC1=NN=CC2=CC=CC=C12,7
CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O,0
ClCCN(CCCl)P1(=O)NCCCO1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,27
[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,CC(C)OP(F)(=O)OC(C)C,1
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,0
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,1
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,10
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,9
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,0
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,0
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,1
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,COC(F)(F)C(Cl)Cl,0
CCO,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,5
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,NNC1=NN=CC2=CC=CC=C12,7
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,4
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,0
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,4
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,7
[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
[H]C(Cl)(Br)C(F)(F)F,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,1
CC(=O)NC1=CC=C(O)C=C1,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,11
N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,32
[H][C@@]1(C)CC[C@@]2([H])[C@@]([H])(C)C([H])(O)O[C@]3([H])O[C@@]4(C)CC[C@]1([H])[C@@]23OO4,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,2
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,38
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CC(C)NCC(O)COC1=CC=CC=C1CC=C,CN1N(C(=O)C=C1C)C1=CC=CC=C1,9
C[C@H](N)CC1=CC=CC=C1,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,0
CC(N)CC1=CC=CC=C1,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,41
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,4
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,0
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,5
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,FC(F)OC(F)(F)C(F)Cl,5
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,FC(F)OC(Cl)C(F)(F)F,1
C[N@+]1(CC2CC2)CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@]2(O)CCC4=O)=C35,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,1
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,0
