smile_1,smile_2,label
OCC1=CC=CC=C1,CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1,77
FC(F)OC(F)(F)C(F)Cl,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,25
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,25
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CNC(C)(C)CC1=CC=CC=C1,85
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,CCC(O)(\C=C\Cl)C#C,53
NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,66
CCC(=O)O[C@@H](OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,[Fe],25
CC(=O)NC1=CC=C(O)C=C1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
C#CCN[C@@H]1CCC2=CC=CC=C12,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,66
[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,25
CCC(O)(\C=C\Cl)C#C,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,25
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,CCCN[C@H]1CCC2=C(C1)SC(N)=N2,77
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,25
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,25
N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,78
CC(C)C1=CC=CC(C(C)C)=C1O,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,25
NC(=N)N1CCC2=CC=CC=C2C1,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
CC(N)CC1=CC=CC=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,5
ClCCN(CCCl)P1(=O)NCCCO1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,25
FCOC(C(F)(F)F)C(F)(F)F,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,25
CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C,CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,25
NNC(=O)C1=CC=NC=C1,[H][C@@]12CC(=C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,8
NNC(=O)C1=CC=NC=C1,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,8
NNC(=O)C1=CC=NC=C1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,8
CN[C@@H](C)CC1=CC=CC=C1,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
NC[C@H]1CC[C@@H](CC1)C(O)=O,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],81
CC(C)(N)CC1=CC=CC=C1,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1,39
CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,[Ca++].CC([O-])=O.CC([O-])=O,8
C[C@H]1CNCCC2=CC=C(Cl)C=C12,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,25
NNCCC1=CC=CC=C1,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,25
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,25
CC12CC3CC(C)(C1)CC(N)(C3)C2,CC(C)NCC(O)COC1=CC=CC=C1CC=C,51
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12CC(=C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CC(C)(N)CC1=CC=CC=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,39
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,CC(C)(N)CC1=CC=CC=C1,79
FCOC(C(F)(F)F)C(F)(F)F,ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1,25
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,25
CCC1(C)CC(=O)NC1=O,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,5
NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,25
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CCCC(CCC)C(O)=O,9
NC(N)=NCC1=CC(I)=CC=C1,CC(C)NCC(O)C1=CC(O)=C(O)C=C1,12
C[C@H](CC1=CC=CC=C1)N(C)CC#C,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,66
[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,53
CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
[H]C(Cl)(Br)C(F)(F)F,C[C@@H]1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1,25
O=[As]O[As]=O,C[C@@H]1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1,25
COC(=O)C1=CC=CC=C1O,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,37
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,C[C@H](CC1=CC=CC=C1)N(C)CC#C,25
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,CNC[C@H](O)C1=CC(O)=CC=C1,85
CN1C2=C(NC=N2)C(=O)N(C)C1=O,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,5
CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,NCCCC(O)(P(O)(O)=O)P(O)(O)=O,25
CCC(O)(\C=C\Cl)C#C,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,25
NNC(=O)C1=CC=NC=C1,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,8
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,NS(=O)(=O)CC1=NOC2=CC=CC=C12,25
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,NS(=O)(=O)CC1=NOC2=CC=CC=C12,25
CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,65
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,65
[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,CC12CC3CC(C)(C1)CC(N)(C3)C2,12
OC(=O)C1=CC=CC=C1O,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,25
C(C1=NCCN1)C1=CC=CC=C1,NCCCNCCSP(O)(O)=O,66
CCC(=O)O[C@@H](OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,O.[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,8
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,NNC(=O)C1=CC=NC=C1,5
CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,66
CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,25
O=[As]O[As]=O,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,25
CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,CN1C2=C(NC=N2)C(=O)N(C)C1=O,5
COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,[Al],8
CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,NCCC(O)(P(O)(O)=O)P(O)(O)=O,25
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,9
CC(C)C1=CC=CC(C(C)C)=C1O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,25
FCOC(C(F)(F)F)C(F)(F)F,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,75
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,NC(CCC(O)=O)C=C,53
NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,NNC1=NN=CC2=CC=CC=C12,34
[N]=O,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,25
CCOC(=O)C1=CC=C(N)C=C1,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,25
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,8
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,6
CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,CC[C@H](N1CCCC1=O)C(N)=O,25
FCOC(C(F)(F)F)C(F)(F)F,OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1,47
CCN(CC)CCOC(=O)C1=CC=C(N)C=C1.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,12
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,78
OC(O)C(Cl)(Cl)Cl,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,25
CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,25
CNC(NCCSCC1=CSC(CN(C)C)=N1)=C[N+]([O-])=O,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
CCN(CC)C(C)C(=O)C1=CC=CC=C1,CC1=CC=CN2C(=O)C(=CN=C12)C1=NNN=N1,39
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,25
NC(=O)C1=NC=CN=C1,[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,9
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,25
NC(=N)N1CCC2=CC=CC=C2C1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,CN(CC#C)CC1=CC=CC=C1,25
COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,C#CCN[C@@H]1CCC2=CC=CC=C12,71
NNC(=O)C1=CC=NC=C1,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,8
ClCCN(CCCl)P1(=O)NCCCO1,ClCCN(N=O)C(=O)NC1CCCCC1,17
NC1=NC(=S)C2=C(N1)N=CN2,C[C@@H]1CCN(C[C@@H]1N(C)C1=NC=NC2=C1C=CN2)C(=O)CC#N,68
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,73
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
NC1=CC(C(O)=O)=C(O)C=C1,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,25
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,25
NC1CC1C1=CC=CC=C1,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,53
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,8
CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,CC(N)COC1=C(C)C=CC=C1C,5
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,5
[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,25
CC(C)C1=CC=CC(C(C)C)=C1O,CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,9
CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,CCOC(=O)C1=CC=C(N)C=C1,25
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,CC(N)COC1=C(C)C=CC=C1C,9
O=C1N(C=C(C=C1C1=CC=CC=C1C#N)C1=NC=CC=C1)C1=CC=CC=C1,OCC1=CC=CC=C1,53
ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
C(C1=NCCN1)C1=CC=CC=C1,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,66
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,NNC1=NN=CC2=CC=CC=C12,34
CN[C@@H](C)CC1=CC=CC=C1,CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,43
OC(=O)C1=CC=CC=C1O,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,5
CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,CC12CC3CC(C)(C1)CC(N)(C3)C2,12
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,6
CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,OC(=O)CC(O)(CC(O)=O)C(O)=O,45
C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C,CC(C)C1=CC=CC(C(C)C)=C1O,25
CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,6
[H][C@@]12CC(=O)N1[C@@]([H])(C(O)=O)C(C)(C)S2(=O)=O,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,9
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,53
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,[H][C@@](C)(N)[C@]([H])(O)C1=CC=CC=C1,25
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O,73
COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,O.[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,8
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(C)C[C@H](CN)CC(O)=O,13
NC(=N)NC(=N)NCCC1=CC=CC=C1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,5
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,25
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,25
NC(=N)N1CCC2=CC=CC=C2C1,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC(=O)CC3)C[C@@]([H])(C)[C@@]21[H],66
CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,NC(CCC(O)=O)C=C,25
NNC(=O)C1=CC=NC=C1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,8
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,47
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,NNC1=NN=CC2=CC=CC=C12,66
CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,63
CC(C)C1=CC=CC(C(C)C)=C1O,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,25
CN1C2=C(OC(=O)N(C2=O)C2=CC=CC=N2)C2=CC=CC=C2S1(=O)=O,NCCC(O)(P(O)(O)=O)P(O)(O)=O,25
[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,6
[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,5
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,25
CCN(CC)C(C)C(=O)C1=CC=CC=C1,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,43
COC(=O)C1=CC=CC=C1O,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,25
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,25
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,C[C@H](N)[C@H](O)C1=CC(O)=C(O)C=C1,34
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,25
CCCC1=CC(=O)NC(=S)N1,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,25
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,6
CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,NNC1=NN=CC2=CC=CC=C12,34
CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,53
COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,NCCC1=CC(O)=C(O)C=C1,25
[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,45
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,25
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C,25
CC(C)C1=CC=CC(C(C)C)=C1O,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,75
CC(C)CN1C=NC2=C1C1=C(C=CC=C1)N=C2N,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,6
FC(F)OC(F)C(F)(F)F,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,25
CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,OC1=NC=NC2=C1C=NN2,25
[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,CNC1(C)C2CCC(C2)C1(C)C,46
CCCCOC(=O)C1=CC=C(N)C=C1,ClC1=CC=CC(Cl)=C1NC1=NCCN1,25
