smile_1,smile_2,label
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,0
[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,1
NNC1=NN=CC2=CC=CC=C12,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,7
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,9
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,ClCCNP1(=O)OCCCN1CCCl,38
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,30
CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,4
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,9
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,58
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,0
ClCCN(CCCl)P1(=O)NCCCO1,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,0
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,42
[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C,CN[C@@H](C)CC1=CC=CC=C1,21
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,1
O=[As]O[As]=O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,1
NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,0
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,8
CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,CC1=NC=C(N1CCO)[N+]([O-])=O,6
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CCCC(C)(COC(N)=O)COC(N)=O,5
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
CCNC(C)CC1=CC=CC(=C1)C(F)(F)F,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,14
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,1
COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,NCCC1=CNC=N1,0
NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,0
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,CC(N)CC1=CC=CC=C1,7
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,8
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,1
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,OC(=O)C1=CN=CC=C1,4
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,1
CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,FC(F)OC(Cl)C(F)(F)F,1
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C,4
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,1
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,8
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,34
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,1
CC(C)N1C(\C=C\C(O)CC(O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1,[H]C(Cl)(Br)C(F)(F)F,0
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,0
CC(C)NCC(O)COC1=CC=CC=C1CC=C,CN[C@@H](C)CC1=CC=CC=C1,20
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC1O[C@@]2(CS1)CN1CCC2CC1,1
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,C[N+](C)(C)CCO,4
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1,2
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,CC(=O)NC1=CC=C(O)C=C1,2
CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,9
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,2
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,1
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,ClC1=CC2=C(OC(=O)N2)C=C1,5
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,14
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,0
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,14
CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,1
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,8
CC(=O)NC1=CC=C(O)C=C1,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,0
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,4
N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,9
CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,ClCCN(CCCl)P1(=O)NCCCO1,27
CC(=O)OC1=CC=CC=C1C(O)=O,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,10
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0
ClC1=CC=CC(Cl)=C1NC1=NCCN1,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,NNC1=NN=CC2=CC=CC=C12,7
COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,CC1=NS(=O)(=O)C2=C(N1)C=CC(Cl)=C2,7
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,8
[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,CC(C)OP(F)(=O)OC(C)C,1
CC(N)CC1=CC=CC=C1,CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,41
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,44
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,CC(C)OP(F)(=O)OC(C)C,4
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,0
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,0
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,9
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1,NNC(=O)C1=CC=NC=C1,0
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,1
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,NNC1=NN=CC2=CC=CC=C12,7
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,1
CNC(=O)C1=CC=C(C=C1F)N1C(=S)N(C(=O)C11CCC1)C1=CC(=C(N=C1)C#N)C(F)(F)F,O=[As]O[As]=O,3
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,0
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,6
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,NC(=N)N1CCC2=CC=CC=C2C1,0
CCC1=CC2=C(S1)N(C)C(=O)CN=C2C1=CC=CC=C1Cl,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,4
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,7
CCOC(=O)C1=CC=C(N)C=C1,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,1
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,19
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,3
CC12CC3CC(C)(C1)CC(N)(C3)C2,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,13
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],4
CC(=O)OC1=CC=CC=C1C(O)=O,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,0
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O,1
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,CCCC(C)(COC(N)=O)COC(N)=O,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,38
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,4
CCO,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2,2
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,1
CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,CC(=O)OCC[N+](C)(C)C,2
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,0
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,1
FC(F)OC(Cl)C(F)(F)F,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,1
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
NC(=N)N1CCC2=CC=CC=C2C1,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,7
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1
[H][C@@](C(=O)OC)(C1=CC=CC=C1)[C@@]1([H])CCCCN1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,0
CC(N)CC1=CC=CC=C1,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,7
CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,CC(C)CN1C=NC2=C1C1=C(C=CC=C1)N=C2N,0
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,1
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CCCC(C)(COC(N)=O)COC(N)=O,1
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,4
O=[As]O[As]=O,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC,1
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,8
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,5
CC(N)CC1=CC=CC=C1,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,2
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,17
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CC(C)NCC(O)C1=CC(O)=C(O)C=C1,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,0
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0
[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,4
CC(=O)NC1=CC=C(O)C=C1,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,2
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,5
[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,[H]C(Cl)(Br)C(F)(F)F,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,1
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0
CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,0
CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O,COC(F)(F)C(Cl)Cl,0
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4
CCC1(C)CC(=O)NC1=O,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,2
