smile_1,smile_2,label
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,CCC1(C)CC(=O)NC1=O,1
CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
NNC1=NN=CC2=CC=CC=C12,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,9
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CC(N)COC1=C(C)C=CC=C1C,0
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,[H]C(Cl)(Br)C(F)(F)F,0
ClC1=CC2=C(OC(=O)N2)C=C1,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,1
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN[C@@H](C)CC1=CC=CC=C1,45
NC1=CC(O)=C(C=C1)C(O)=O,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,11
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,7
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,COC(F)(F)C(Cl)Cl,1
FC(F)OC(Cl)C(F)(F)F,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,1
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,COC(F)(F)C(Cl)Cl,0
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,1
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,CC1=NC=C(N1CCO)[N+]([O-])=O,0
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,FC(F)OC(F)(F)C(F)Cl,1
CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,14
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,NCCC1=CNC=N1,0
CCCCCON=O,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CC(=O)OC1=CC=CC=C1C(O)=O,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,9
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,NNC1=NN=CC2=CC=CC=C12,9
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,FC1=CNC(=O)NC1=O,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CCC1(C)CC(=O)NC1=O,1
CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N,[H]C(Cl)(Br)C(F)(F)F,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
CCOC(=O)C1=CC=C(N)C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,1
CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,29
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCC1(C)CC(=O)NC1=O,1
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,[H]C(Cl)(Br)C(F)(F)F,5
ClC1=CC2=C(OC(=O)N2)C=C1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1
OC1=NC=NC2=C1C=NN2,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,1
NCCCNCCSP(O)(O)=O,FC(F)OC(Cl)C(F)(F)F,1
ClC1=CC2=C(OC(=O)N2)C=C1,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0
ClC1=CC2=C(OC(=O)N2)C=C1,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,0
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],NC1=CC=NC=C1,3
COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1,[Ca++].[N-]=C=[N-],1
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,1
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,1
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,CN1C=CNC1=S,1
NCCCNCCSP(O)(O)=O,NNC1=NN=CC2=CC=CC=C12,7
C[C@H]1CNCCC2=CC=C(Cl)C=C12,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,3
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,21
OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,COC(F)(F)C(Cl)Cl,0
CC(=O)NC1=CC=C(O)C=C1,CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1,2
CC1O[C@@]2(CS1)CN1CCC2CC1,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,5
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,0
C[N+](C)(C)CCOC(N)=O,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,1
CC(=O)OCC[N+](C)(C)C,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,1
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,FC(F)OC(Cl)C(F)(F)F,1
FC1=CNC(=O)NC1=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,0
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,NNC(=O)C1=CC=NC=C1,0
[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,CCO,48
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,2
CCO,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,2
FC(F)OC(F)(F)C(F)Cl,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,4
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,1
NC(=N)N1CCC2=CC=CC=C2C1,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,7
CCOC(=O)C1=CC=C(N)C=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
CCCCOC(=O)C1=CC=C(N)C=C1,NCC1(CC(O)=O)CCCCC1,1
CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,COC(F)(F)C(Cl)Cl,1
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,FC(F)OC(Cl)C(F)(F)F,1
CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,COC(F)(F)C(Cl)Cl,1
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,FC(F)OC(Cl)C(F)(F)F,1
FC(F)OC(F)(F)C(F)Cl,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,C[C@H](N)CC1=CC=CC=C1,0
CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,ClC1=CC2=C(OC(=O)N2)C=C1,1
ClC1=CC2=C(OC(=O)N2)C=C1,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,1
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,1
CCOC(=O)C1=CC=C(N)C=C1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,5
CC1O[C@@]2(CS1)CN1CCC2CC1,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
CC(=O)NC1=CC=C(O)C=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,3
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,NNC(=O)C1=CC=NC=C1,38
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,FC(F)OC(Cl)C(F)(F)F,1
O=[As]O[As]=O,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CCOC(=O)C1=CC=C(N)C=C1,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,0
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,S=C1N=CNC2=C1NC=N2,1
NCCC1=CC(O)=C(O)C=C1,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,0
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,8
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,1
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CCC1(CC)C(=O)NCC(C)C1=O,0
CCOC(=O)C1=CC=C(N)C=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,8
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,[H]C(Cl)(Br)C(F)(F)F,1
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,O=[As]O[As]=O,1
CC1O[C@@]2(CS1)CN1CCC2CC1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,ClC1=CC2=C(OC(=O)N2)C=C1,0
FC(F)OC(Cl)C(F)(F)F,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1
NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,0
FC(F)OC(Cl)C(F)(F)F,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CC(=O)OC1=CC=CC=C1C(O)=O,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,1
OC(=O)CCCC[C@@H]1CCSS1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,10
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,FC(F)OC(Cl)C(F)(F)F,0
FC(F)OC(F)(F)C(F)Cl,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,FC(F)OC(F)(F)C(F)Cl,1
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,FC(F)OC(F)(F)C(F)Cl,1
ClC1=CC=CC(Cl)=C1NC1=NCCN1,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,7
O=[As]O[As]=O,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,6
CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CCC1(C)CC(=O)NC1=O,1
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC12CC3CC(C)(C1)CC(N)(C3)C2,1
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,1
CNC1(CCCCC1=O)C1=CC=CC=C1Cl,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CC1=CC(=O)C2=CC=CC=C2C1=O,0
CC(N)CC1=CC=CC=C1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,21
CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,C[C@H](N)CC1=CC=CC=C1,21
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,FC(F)OC(Cl)C(F)(F)F,1
CC(=O)OC1=CC=CC=C1C(O)=O,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,37
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O,1
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CCC1(CC)C(=O)NCC(C)C1=O,0
NCCC1=CNC=N1,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
C[N+](C)(C)CCOC(N)=O,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,7
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,CC(N)COC1=C(C)C=CC=C1C,0
ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,C[C@H]1CNCCC2=CC=C(Cl)C=C12,1
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
CC(N)CC1=CC=CC=C1,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,1
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,1
[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,COC(F)(F)C(Cl)Cl,0
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,9
C[C@H](N)CC1=CC=CC=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,1
[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,FC(F)OC(Cl)C(F)(F)F,1
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,1
CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,5
CCOC(=O)C1=CC=C(N)C=C1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,1
CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1,NCCC1=CC(O)=C(O)C=C1,1
CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,8
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,6
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,7
ClC1=CC=CC(Cl)=C1NC1=NCCN1,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,7
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,0
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,5
CCC1(C)CC(=O)NC1=O,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,1
CCO,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,5
NCC1(CC(O)=O)CCCCC1,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,1
CN1N(C(=O)C=C1C)C1=CC=CC=C1,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,1
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO,NCCC1=CNC=N1,1
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,7
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,FC(F)OC(F)(F)C(F)Cl,1
CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,CCC1(C)CC(=O)NC1=O,1
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,0
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4
CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CC12CC3CC(C)(C1)CC(N)(C3)C2,19
OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,NCC1(CC(O)=O)CCCCC1,1
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CN[C@@H](C)CC1=CC=CC=C1,9
C[C@H]1CNCCC2=CC=C(Cl)C=C12,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,22
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,NNC(=O)C1=CC=NC=C1,0
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,7
CC(N)CC1=CC=CC=C1,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,14
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CC(N)CC1=CC=CC=C1,14
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,NCCC1=CNC=N1,0
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CC1=NC=C(N1CCO)[N+]([O-])=O,0
N.N.Cl[Pt+2]Cl,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,2
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,1
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,13
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,FC1=CNC(=O)NC1=O,0
O=[As]O[As]=O,[H][C@@](CC(=O)N1C[C@@]2([H])CCCC[C@@]2([H])C1)(CC1=CC=CC=C1)C(O)=O,4
[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,7
ClC1=CC2=C(OC(=O)N2)C=C1,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1
CCN1C(=O)NC(C1=O)C1=CC=CC=C1,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,1
CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,CC(N)COC1=C(C)C=CC=C1C,0
ClCCN(CCCl)P1(=O)NCCCO1,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,27
CCO,CC(C)N1C(\C=C\C(O)CC(O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1,2
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,1
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,17
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,0
NCCC1=CC(O)=C(O)C=C1,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CCC1(CC)C(=O)NCC(C)C1=O,0
CC1O[C@@]2(CS1)CN1CCC2CC1,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,0
CC(N)CC1=CC=CC=C1,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,32
CCOC(=O)C1=CC=C(N)C=C1,CCCCOC(=O)C1=CC=C(N)C=C1,1
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CCC1(CC)C(=O)NCC(C)C1=O,0
NC(=N)N1CCC2=CC=CC=C2C1,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0
CC1O[C@@]2(CS1)CN1CCC2CC1,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1
